Year,m,d,Time,Time zone,Air temperature (degC),Global radiation (W/m2)
2021,1,21,5:40,UTC,-7.6,-0.6
2021,1,21,5:50,UTC,-7.6,-0.6
2021,1,21,6:00,UTC,-7.7,-0.6
2021,1,21,6:10,UTC,-7.7,-0.6
2021,1,21,6:20,UTC,-7.8,-0.9
2021,1,21,6:30,UTC,-7.7,-1
2021,1,21,6:40,UTC,-7.7,-0.9
2021,1,21,6:50,UTC,-7.7,-0.3
2021,1,21,7:00,UTC,-7.7,0.2
2021,1,21,7:10,UTC,-7.8,0.9
2021,1,21,7:20,UTC,-7.9,3.1
2021,1,21,7:30,UTC,-7.9,6.1
2021,1,21,7:40,UTC,-8,9.8
2021,1,21,7:50,UTC,-8.1,12.2
2021,1,21,8:00,UTC,-8.2,15
2021,1,21,8:10,UTC,-8.3,17.7
2021,1,21,8:20,UTC,-8.4,22
2021,1,21,8:30,UTC,-8.4,23
2021,1,21,8:40,UTC,-8.4,24.2
2021,1,21,8:50,UTC,-8.4,27.6
2021,1,21,9:00,UTC,-8.4,31.6
2021,1,21,9:10,UTC,-8.3,31.5
2021,1,21,9:20,UTC,-8.3,29
2021,1,21,9:30,UTC,-8.2,29.1
2021,1,21,9:40,UTC,-8.2,29.7
2021,1,21,9:50,UTC,-8.1,28.9
2021,1,21,10:00,UTC,-8.1,32.8
2021,1,21,10:10,UTC,-8.1,35.8
2021,1,21,10:20,UTC,-8,38
2021,1,21,10:30,UTC,-8,44.1
2021,1,21,10:40,UTC,-7.9,39.9
2021,1,21,10:50,UTC,-7.9,31.5
2021,1,21,11:00,UTC,-7.9,27.9
2021,1,21,11:10,UTC,-7.9,26.7
2021,1,21,11:20,UTC,-7.8,21.8
2021,1,21,11:30,UTC,-7.8,19.2
2021,1,21,11:40,UTC,-7.7,17.8
2021,1,21,11:50,UTC,-7.7,21.7
2021,1,21,12:00,UTC,-7.7,26.3
2021,1,21,12:10,UTC,-7.7,25.4
2021,1,21,12:20,UTC,-7.7,20.4
2021,1,21,12:30,UTC,-7.7,13.3
2021,1,21,12:40,UTC,-7.7,17.8
2021,1,21,12:50,UTC,-7.7,14.7
2021,1,21,13:00,UTC,-7.7,14
2021,1,21,13:10,UTC,-7.7,7.1
2021,1,21,13:20,UTC,-7.7,4.7
2021,1,21,13:30,UTC,-7.7,4.4
2021,1,21,13:40,UTC,-7.6,2.6
2021,1,21,13:50,UTC,-7.6,0.9
2021,1,21,14:00,UTC,-7.6,-0.2
2021,1,21,14:10,UTC,-7.5,-0.8
2021,1,21,14:20,UTC,-7.5,-1
2021,1,21,14:30,UTC,-7.5,-1.3
2021,1,21,14:40,UTC,-7.5,-1.3
2021,1,21,14:50,UTC,-7.6,-1.4
2021,1,21,15:00,UTC,-7.6,-1.4
2021,1,21,15:10,UTC,-7.6,-1.3
2021,1,21,15:20,UTC,-7.7,-1.3
2021,1,21,15:30,UTC,-7.8,-1.5
2021,1,21,15:40,UTC,-7.8,-1.6
2021,1,21,15:50,UTC,-7.9,-1.4
2021,1,21,16:00,UTC,-8,-1.2
2021,1,21,16:10,UTC,-8,-1.2
2021,1,21,16:20,UTC,-8.1,-1.2
2021,1,21,16:30,UTC,-8.1,-1.2
2021,1,21,16:40,UTC,-8.1,-1.1
2021,1,21,16:50,UTC,-8,-1.3
2021,1,21,17:00,UTC,-8,-1.1
2021,1,21,17:10,UTC,-8,-1
2021,1,21,17:20,UTC,-8.1,-1
2021,1,21,17:30,UTC,-8.1,-1.1
2021,1,21,17:40,UTC,-8.2,-1.1
2021,1,21,17:50,UTC,-8.2,-0.7
2021,1,21,18:00,UTC,-8.3,-1.1
2021,1,21,18:10,UTC,-8.3,-1.1
2021,1,21,18:20,UTC,-8.3,-1
2021,1,21,18:30,UTC,-8.3,-1
2021,1,21,18:40,UTC,-8.2,-1
2021,1,21,18:50,UTC,-8.3,-1.2
2021,1,21,19:00,UTC,-8.3,-0.9
2021,1,21,19:10,UTC,-8.2,-0.9
2021,1,21,19:20,UTC,-8.2,-1.1
2021,1,21,19:30,UTC,-8.2,-1.1
2021,1,21,19:40,UTC,-8.1,-1
2021,1,21,19:50,UTC,-8.1,-1.2
2021,1,21,20:00,UTC,-8.1,-1.2
2021,1,21,20:10,UTC,-8.1,-1.1
2021,1,21,20:20,UTC,-8,-1.2
2021,1,21,20:30,UTC,-8,-1.3
2021,1,21,20:40,UTC,-8,-1.2
2021,1,21,20:50,UTC,-8,-1.1
2021,1,21,21:00,UTC,-7.9,-1
2021,1,21,21:10,UTC,-7.8,-1
2021,1,21,21:20,UTC,-7.7,-1.1
2021,1,21,21:30,UTC,-7.4,-0.9
2021,1,21,21:40,UTC,-7.4,-1.1
2021,1,21,21:50,UTC,-7.4,-1.2
2021,1,21,22:00,UTC,-7.4,-0.9
2021,1,21,22:10,UTC,-7.4,-0.9
2021,1,21,22:20,UTC,-7.5,-1.2
2021,1,21,22:30,UTC,-7.6,-1.2
2021,1,21,22:40,UTC,-7.7,-1.2
2021,1,21,22:50,UTC,-7.8,-1.2
2021,1,21,23:00,UTC,-7.9,-1.2
2021,1,21,23:10,UTC,-8,-0.9
2021,1,21,23:20,UTC,-8.1,-0.8
2021,1,21,23:30,UTC,-8.1,-1.2
2021,1,21,23:40,UTC,-8.2,-1.2
2021,1,21,23:50,UTC,-8.4,-1
2021,1,22,0:00,UTC,-8.5,-1.1
2021,1,22,0:10,UTC,-8.6,-1.2
2021,1,22,0:20,UTC,-8.6,-1
2021,1,22,0:30,UTC,-8.5,-1.2
2021,1,22,0:40,UTC,-8.6,-1.3
2021,1,22,0:50,UTC,-8.7,-1.3
2021,1,22,1:00,UTC,-8.8,-1
2021,1,22,1:10,UTC,-8.8,-0.8
2021,1,22,1:20,UTC,-8.9,-1.3
2021,1,22,1:30,UTC,-8.9,-1.5
2021,1,22,1:40,UTC,-8.9,-1.4
2021,1,22,1:50,UTC,-8.9,-0.8
2021,1,22,2:00,UTC,-8.9,-1.1
2021,1,22,2:10,UTC,-8.9,-1.1
2021,1,22,2:20,UTC,-9,-1
2021,1,22,2:30,UTC,-9,-1.2
2021,1,22,2:40,UTC,-9,-1.1
2021,1,22,2:50,UTC,-8.9,-1.2
2021,1,22,3:00,UTC,-9,-1
2021,1,22,3:10,UTC,-9,-0.8
2021,1,22,3:20,UTC,-9,-1
2021,1,22,3:30,UTC,-9,-1.2
2021,1,22,3:40,UTC,-9,-1.2
2021,1,22,3:50,UTC,-9,-0.8
2021,1,22,4:00,UTC,-8.9,-1.1
2021,1,22,4:10,UTC,-8.9,-1
2021,1,22,4:20,UTC,-8.9,-1.2
2021,1,22,4:30,UTC,-8.9,-1.1
2021,1,22,4:40,UTC,-8.8,-1
2021,1,22,4:50,UTC,-8.8,-1.1
2021,1,22,5:00,UTC,-8.8,-0.7
2021,1,22,5:10,UTC,-8.7,-0.6
2021,1,22,5:20,UTC,-8.7,-1.1
2021,1,22,5:30,UTC,-8.7,-0.8
2021,1,22,5:40,UTC,-8.6,-0.7
2021,1,22,5:50,UTC,-8.6,-1.1
2021,1,22,6:00,UTC,-8.6,-0.9
2021,1,22,6:10,UTC,-8.5,-0.9
2021,1,22,6:20,UTC,-8.5,-1
2021,1,22,6:30,UTC,-8.5,-0.9
2021,1,22,6:40,UTC,-8.5,-0.6
2021,1,22,6:50,UTC,-8.5,-0.5
2021,1,22,7:00,UTC,-8.4,-0.1
2021,1,22,7:10,UTC,-8.4,0.9
2021,1,22,7:20,UTC,-8.3,2.4
2021,1,22,7:30,UTC,-8.3,4.9
2021,1,22,7:40,UTC,-8.2,8.2
2021,1,22,7:50,UTC,-8.2,13.7
2021,1,22,8:00,UTC,-8.2,18.8
2021,1,22,8:10,UTC,-8.2,20.5
2021,1,22,8:20,UTC,-8.1,24.2
2021,1,22,8:30,UTC,-8.1,20.4
2021,1,22,8:40,UTC,-8.1,22.5
2021,1,22,8:50,UTC,-8.1,27.3
2021,1,22,9:00,UTC,-8.1,31.9
2021,1,22,9:10,UTC,-8,33
2021,1,22,9:20,UTC,-8,30.5
2021,1,22,9:30,UTC,-8,31.7
2021,1,22,9:40,UTC,-8,32.9
2021,1,22,9:50,UTC,-8,31.8
2021,1,22,10:00,UTC,-7.9,30.5
2021,1,22,10:10,UTC,-7.9,31.7
2021,1,22,10:20,UTC,-7.9,27.8
2021,1,22,10:30,UTC,-7.9,29.2
2021,1,22,10:40,UTC,-7.8,31.8
2021,1,22,10:50,UTC,-7.8,28.9
2021,1,22,11:00,UTC,-7.8,27.8
2021,1,22,11:10,UTC,-7.8,30.3
2021,1,22,11:20,UTC,-7.7,24
2021,1,22,11:30,UTC,-7.8,25.5
2021,1,22,11:40,UTC,-7.7,25
2021,1,22,11:50,UTC,-7.6,22.6
2021,1,22,12:00,UTC,-7.6,21.2
2021,1,22,12:10,UTC,-7.5,18.5
2021,1,22,12:20,UTC,-7.5,18.4
2021,1,22,12:30,UTC,-7.5,16.4
2021,1,22,12:40,UTC,-7.5,12.1
2021,1,22,12:50,UTC,-7.5,15
2021,1,22,13:00,UTC,-7.4,29.1
2021,1,22,13:10,UTC,-7.4,19.4
2021,1,22,13:20,UTC,-7.4,9.2
2021,1,22,13:30,UTC,-7.3,6.7
2021,1,22,13:40,UTC,-7.3,3.2
2021,1,22,13:50,UTC,-7.2,2.1
2021,1,22,14:00,UTC,-7.2,0.5
2021,1,22,14:10,UTC,-7.1,0.2
2021,1,22,14:20,UTC,-7.1,-0.4
2021,1,22,14:30,UTC,-6.9,-1
2021,1,22,14:40,UTC,-6.8,-1.4
2021,1,22,14:50,UTC,-6.7,-1.3
2021,1,22,15:00,UTC,-6.6,-1.2
2021,1,22,15:10,UTC,-6.4,-1
2021,1,22,15:20,UTC,-6.3,-1.2
2021,1,22,15:30,UTC,-6.2,-1.2
2021,1,22,15:40,UTC,-6.1,-1.5
2021,1,22,15:50,UTC,-5.9,-1.1
2021,1,22,16:00,UTC,-5.8,-1.1
2021,1,22,16:10,UTC,-5.7,-1.1
2021,1,22,16:20,UTC,-5.6,-0.9
2021,1,22,16:30,UTC,-5.5,-1.3
2021,1,22,16:40,UTC,-5.4,-1.3
2021,1,22,16:50,UTC,-5.3,-1
2021,1,22,17:00,UTC,-5.2,-0.8
2021,1,22,17:10,UTC,-5.2,-0.7
2021,1,22,17:20,UTC,-5.5,-0.8
2021,1,22,17:30,UTC,-5.7,-0.7
2021,1,22,17:40,UTC,-5.8,-0.7
2021,1,22,17:50,UTC,-5.7,-1
2021,1,22,18:00,UTC,-5.7,-1.1
2021,1,22,18:10,UTC,-5.6,-1.4
2021,1,22,18:20,UTC,-5.7,-1.7
2021,1,22,18:30,UTC,-5.8,-1.6
2021,1,22,18:40,UTC,-5.8,-1.6
2021,1,22,18:50,UTC,-5.9,-1.5
2021,1,22,19:00,UTC,-6,-1.2
2021,1,22,19:10,UTC,-6,-1.2
2021,1,22,19:20,UTC,-6,-1.5
2021,1,22,19:30,UTC,-5.9,-1.3
2021,1,22,19:40,UTC,-5.9,-1.2
2021,1,22,19:50,UTC,-5.8,-1.2
2021,1,22,20:00,UTC,-5.6,-1.2
2021,1,22,20:10,UTC,-5.6,-1
2021,1,22,20:20,UTC,-5.5,-1
2021,1,22,20:30,UTC,-5.4,-0.9
2021,1,22,20:40,UTC,-5.3,-0.9
2021,1,22,20:50,UTC,-5.4,-0.9
2021,1,22,21:00,UTC,-5.3,-1.3
2021,1,22,21:10,UTC,-5.3,-1.4
2021,1,22,21:20,UTC,-5.2,-1
2021,1,22,21:30,UTC,-5.2,-1.6
2021,1,22,21:40,UTC,-5.2,-1.3
2021,1,22,21:50,UTC,-5.1,-1.3
2021,1,22,22:00,UTC,-5,-1
2021,1,22,22:10,UTC,-5,-0.8
2021,1,22,22:20,UTC,-4.9,-1.2
2021,1,22,22:30,UTC,-5,-1.1
2021,1,22,22:40,UTC,-4.9,-1
2021,1,22,22:50,UTC,-4.9,-1.2
2021,1,22,23:00,UTC,-4.8,-1.2
2021,1,22,23:10,UTC,-4.9,-1.3
2021,1,22,23:20,UTC,-4.9,-0.7
2021,1,22,23:30,UTC,-4.9,-1.1
2021,1,22,23:40,UTC,-4.8,-1.1
2021,1,22,23:50,UTC,-4.8,-1.1
2021,1,23,0:00,UTC,-4.7,-1.7
2021,1,23,0:10,UTC,-4.6,-1.2
2021,1,23,0:20,UTC,-4.6,-1.2
2021,1,23,0:30,UTC,-4.6,-1.3
2021,1,23,0:40,UTC,-4.5,-1.1
2021,1,23,0:50,UTC,-4.5,-1
2021,1,23,1:00,UTC,-4.4,-1.3
2021,1,23,1:10,UTC,-4.3,-1.3
2021,1,23,1:20,UTC,-4.2,-0.7
2021,1,23,1:30,UTC,-4.1,-0.9
2021,1,23,1:40,UTC,-3.9,-0.9
2021,1,23,1:50,UTC,-3.8,-0.7
2021,1,23,2:00,UTC,-3.7,-1.2
2021,1,23,2:10,UTC,-3.7,-1.2
2021,1,23,2:20,UTC,-3.5,-1.3
2021,1,23,2:30,UTC,-3.4,-1.2
2021,1,23,2:40,UTC,-3.2,-1.3
2021,1,23,2:50,UTC,-3.1,-1.6
2021,1,23,3:00,UTC,-3.1,-1.5
2021,1,23,3:10,UTC,-3,-1.4
2021,1,23,3:20,UTC,-2.9,-2.1
2021,1,23,3:30,UTC,-2.9,-1.9
2021,1,23,3:40,UTC,-2.7,-1.9
2021,1,23,3:50,UTC,-2.7,-1.7
2021,1,23,4:00,UTC,-2.5,-1.7
2021,1,23,4:10,UTC,-2.3,-1.6
2021,1,23,4:20,UTC,-2.2,-1.4
2021,1,23,4:30,UTC,-2.2,-1.5
2021,1,23,4:40,UTC,-2.1,-1.6
2021,1,23,4:50,UTC,-2.2,-1.7
2021,1,23,5:00,UTC,-1.7,-1.6
2021,1,23,5:10,UTC,-1.4,-1.7
2021,1,23,5:20,UTC,-1.1,-1.8
2021,1,23,5:30,UTC,-0.6,-1.8
2021,1,23,5:40,UTC,-0.4,-1.7
2021,1,23,5:50,UTC,-0.1,-1.5
2021,1,23,6:00,UTC,0,-1.3
2021,1,23,6:10,UTC,0,-1.2
2021,1,23,6:20,UTC,0.1,-1.3
2021,1,23,6:30,UTC,0.2,-1.4
2021,1,23,6:40,UTC,0.2,-1.3
2021,1,23,6:50,UTC,0.3,-0.9
2021,1,23,7:00,UTC,0.4,-0.2
2021,1,23,7:10,UTC,0.4,1
2021,1,23,7:20,UTC,0.4,3.2
2021,1,23,7:30,UTC,0.5,5.3
2021,1,23,7:40,UTC,0.5,8.8
2021,1,23,7:50,UTC,0.6,11.3
2021,1,23,8:00,UTC,0.6,15.9
2021,1,23,8:10,UTC,0.6,19.4
2021,1,23,8:20,UTC,0.8,28.2
2021,1,23,8:30,UTC,0.9,22.4
2021,1,23,8:40,UTC,0.9,31.7
2021,1,23,8:50,UTC,0.9,40.8
2021,1,23,9:00,UTC,1,40.7
2021,1,23,9:10,UTC,1,46.5
2021,1,23,9:20,UTC,1.1,40.1
2021,1,23,9:30,UTC,1.1,33.5
2021,1,23,9:40,UTC,1.2,32.9
2021,1,23,9:50,UTC,1.1,34.9
2021,1,23,10:00,UTC,1.2,31.9
2021,1,23,10:10,UTC,1.3,27.3
2021,1,23,10:20,UTC,1.3,24.3
2021,1,23,10:30,UTC,1.3,30.3
2021,1,23,10:40,UTC,1.4,23.5
2021,1,23,10:50,UTC,1.4,28.4
2021,1,23,11:00,UTC,1.4,30.5
2021,1,23,11:10,UTC,1.3,49.3
2021,1,23,11:20,UTC,1.3,54.4
2021,1,23,11:30,UTC,1.3,83.9
2021,1,23,11:40,UTC,1.4,42.2
2021,1,23,11:50,UTC,1.5,31.9
2021,1,23,12:00,UTC,1.5,15
2021,1,23,12:10,UTC,1.4,11.7
2021,1,23,12:20,UTC,1.5,15.7
2021,1,23,12:30,UTC,1.5,18.2
2021,1,23,12:40,UTC,1.5,25.6
2021,1,23,12:50,UTC,1.5,20.2
2021,1,23,13:00,UTC,1.5,16.9
2021,1,23,13:10,UTC,1.5,12.5
2021,1,23,13:20,UTC,1.5,11.2
2021,1,23,13:30,UTC,1.5,9
2021,1,23,13:40,UTC,1.6,5.6
2021,1,23,13:50,UTC,1.6,4.6
2021,1,23,14:00,UTC,1.6,4
2021,1,23,14:10,UTC,1.7,1.8
2021,1,23,14:20,UTC,1.6,1.8
2021,1,23,14:30,UTC,1.7,-0.5
2021,1,23,14:40,UTC,1.8,-1
2021,1,23,14:50,UTC,1.8,-1.1
2021,1,23,15:00,UTC,1.8,-1.3
2021,1,23,15:10,UTC,1.9,-1.2
2021,1,23,15:20,UTC,1.9,-1.3
2021,1,23,15:30,UTC,1.8,-1.1
2021,1,23,15:40,UTC,1.8,-1.1
2021,1,23,15:50,UTC,1.8,-1.2
2021,1,23,16:00,UTC,1.8,-1.2
2021,1,23,16:10,UTC,1.8,-1.4
2021,1,23,16:20,UTC,1.8,-1.5
2021,1,23,16:30,UTC,1.8,-2
2021,1,23,16:40,UTC,1.7,-2
2021,1,23,16:50,UTC,1.7,-2.1
2021,1,23,17:00,UTC,1.7,-1.9
2021,1,23,17:10,UTC,1.7,-2
2021,1,23,17:20,UTC,1.7,-1.9
2021,1,23,17:30,UTC,1.7,-1.4
2021,1,23,17:40,UTC,1.6,-1.3
2021,1,23,17:50,UTC,1.5,-1.5
2021,1,23,18:00,UTC,1.5,-1.9
2021,1,23,18:10,UTC,1.5,-1.8
2021,1,23,18:20,UTC,1.5,-1.8
2021,1,23,18:30,UTC,1.5,-1.5
2021,1,23,18:40,UTC,1.4,-1.3
2021,1,23,18:50,UTC,1.2,-1
2021,1,23,19:00,UTC,1.1,-1.4
2021,1,23,19:10,UTC,1,-1.7
2021,1,23,19:20,UTC,1,-1.4
2021,1,23,19:30,UTC,0.9,-1.4
2021,1,23,19:40,UTC,0.9,-1.8
2021,1,23,19:50,UTC,0.9,-1.5
2021,1,23,20:00,UTC,1,-1.5
2021,1,23,20:10,UTC,0.9,-1.5
2021,1,23,20:20,UTC,1,-1
2021,1,23,20:30,UTC,1,-1.2
2021,1,23,20:40,UTC,1.1,-1.2
2021,1,23,20:50,UTC,1.1,-1.3
2021,1,23,21:00,UTC,1.2,-1.3
2021,1,23,21:10,UTC,1.1,-1.3
2021,1,23,21:20,UTC,1.2,-1.4
2021,1,23,21:30,UTC,1.2,-1.2
2021,1,23,21:40,UTC,1.1,-1.2
2021,1,23,21:50,UTC,1.1,-0.9
2021,1,23,22:00,UTC,1.1,-1.3
2021,1,23,22:10,UTC,1,-1.1
2021,1,23,22:20,UTC,1,-1
2021,1,23,22:30,UTC,1,-1.2
2021,1,23,22:40,UTC,1,-1.3
2021,1,23,22:50,UTC,1,-0.8
2021,1,23,23:00,UTC,0.9,-1.2
2021,1,23,23:10,UTC,0.9,-1.1
2021,1,23,23:20,UTC,0.8,-1.1
2021,1,23,23:30,UTC,0.8,-1.1
2021,1,23,23:40,UTC,0.7,-1.3
2021,1,23,23:50,UTC,0.7,-1.1
2021,1,24,0:00,UTC,0.8,-1.1
2021,1,24,0:10,UTC,0.7,-1
2021,1,24,0:20,UTC,0.9,-0.9
2021,1,24,0:30,UTC,0.9,-0.7
2021,1,24,0:40,UTC,0.8,-0.7
2021,1,24,0:50,UTC,0.7,-0.7
2021,1,24,1:00,UTC,0.8,-0.7
2021,1,24,1:10,UTC,0.8,-0.8
2021,1,24,1:20,UTC,0.8,-0.9
2021,1,24,1:30,UTC,0.8,-1.1
2021,1,24,1:40,UTC,0.9,-1.3
2021,1,24,1:50,UTC,0.9,-1
2021,1,24,2:00,UTC,0.9,-1.3
2021,1,24,2:10,UTC,0.8,-1.4
2021,1,24,2:20,UTC,0.9,-1.3
2021,1,24,2:30,UTC,0.9,-0.9
2021,1,24,2:40,UTC,0.9,-1.2
2021,1,24,2:50,UTC,0.9,-1
2021,1,24,3:00,UTC,0.8,-0.9
2021,1,24,3:10,UTC,0.8,-1.1
2021,1,24,3:20,UTC,0.8,-1.3
2021,1,24,3:30,UTC,0.8,-1.1
2021,1,24,3:40,UTC,0.7,-1.2
2021,1,24,3:50,UTC,0.8,-1.4
2021,1,24,4:00,UTC,0.8,-1.1
2021,1,24,4:10,UTC,0.7,-1.3
2021,1,24,4:20,UTC,0.7,-1.1
2021,1,24,4:30,UTC,0.7,-1
2021,1,24,4:40,UTC,0.7,-1.1
2021,1,24,4:50,UTC,0.7,-1.1
2021,1,24,5:00,UTC,0.6,-0.8
2021,1,24,5:10,UTC,0.6,-0.6
2021,1,24,5:20,UTC,0.6,-0.7
2021,1,24,5:30,UTC,0.5,-0.8
2021,1,24,5:40,UTC,0.5,-0.8
2021,1,24,5:50,UTC,0.5,-1
2021,1,24,6:00,UTC,0.5,-1
2021,1,24,6:10,UTC,0.5,-1
2021,1,24,6:20,UTC,0.5,-1.1
2021,1,24,6:30,UTC,0.5,-1.1
2021,1,24,6:40,UTC,0.5,-1.1
2021,1,24,6:50,UTC,0.5,-0.7
2021,1,24,7:00,UTC,0.5,-0.7
2021,1,24,7:10,UTC,0.5,-0.5
2021,1,24,7:20,UTC,0.5,-0.2
2021,1,24,7:30,UTC,0.5,0.7
2021,1,24,7:40,UTC,0.5,2
2021,1,24,7:50,UTC,0.5,1.8
2021,1,24,8:00,UTC,0.5,4.8
2021,1,24,8:10,UTC,0.6,13.9
2021,1,24,8:20,UTC,0.5,9.3
2021,1,24,8:30,UTC,0.5,9
2021,1,24,8:40,UTC,0.4,7.8
2021,1,24,8:50,UTC,0.3,7.2
2021,1,24,9:00,UTC,0.2,9.8
2021,1,24,9:10,UTC,0.2,9.3
2021,1,24,9:20,UTC,0.1,10
2021,1,24,9:30,UTC,0.2,13
2021,1,24,9:40,UTC,0.1,18.4
2021,1,24,9:50,UTC,0.1,21.2
2021,1,24,10:00,UTC,0.1,21.8
2021,1,24,10:10,UTC,0.1,20.7
2021,1,24,10:20,UTC,0.1,20.5
2021,1,24,10:30,UTC,0.1,18.9
2021,1,24,10:40,UTC,0.2,19.4
2021,1,24,10:50,UTC,0.1,14.4
2021,1,24,11:00,UTC,0.1,14.2
2021,1,24,11:10,UTC,0.1,13.3
2021,1,24,11:20,UTC,0.1,14.5
2021,1,24,11:30,UTC,0.1,14.1
2021,1,24,11:40,UTC,0.1,12.1
2021,1,24,11:50,UTC,0.1,9.6
2021,1,24,12:00,UTC,0,12.8
2021,1,24,12:10,UTC,0.1,10
2021,1,24,12:20,UTC,0.1,11.7
2021,1,24,12:30,UTC,0.1,8.2
2021,1,24,12:40,UTC,0.1,10.7
2021,1,24,12:50,UTC,0.1,10.7
2021,1,24,13:00,UTC,0,7.7
2021,1,24,13:10,UTC,0.1,6.3
2021,1,24,13:20,UTC,0.1,4.5
2021,1,24,13:30,UTC,0,2.9
2021,1,24,13:40,UTC,0.1,1.9
2021,1,24,13:50,UTC,0.1,0.8
2021,1,24,14:00,UTC,0.1,0.3
2021,1,24,14:10,UTC,0.1,-0.1
2021,1,24,14:20,UTC,0,-0.7
2021,1,24,14:30,UTC,0.1,-1
2021,1,24,14:40,UTC,0.1,-1.1
2021,1,24,14:50,UTC,0.1,-1
2021,1,24,15:00,UTC,0.1,-1.2
2021,1,24,15:10,UTC,0.1,-1.2
2021,1,24,15:20,UTC,0,-0.8
2021,1,24,15:30,UTC,0.1,-1.2
2021,1,24,15:40,UTC,0.1,-1.1
2021,1,24,15:50,UTC,0,-1.2
2021,1,24,16:00,UTC,0,-0.8
2021,1,24,16:10,UTC,0,-0.8
2021,1,24,16:20,UTC,0,-1
2021,1,24,16:30,UTC,0,-1.4
2021,1,24,16:40,UTC,0,-1.4
2021,1,24,16:50,UTC,0,-0.9
2021,1,24,17:00,UTC,0,-1.6
2021,1,24,17:10,UTC,0,-1.6
2021,1,24,17:20,UTC,0.1,-0.8
2021,1,24,17:30,UTC,0.1,-0.9
2021,1,24,17:40,UTC,0,-0.9
2021,1,24,17:50,UTC,0.1,-1.3
2021,1,24,18:00,UTC,0,-1.2
2021,1,24,18:10,UTC,0,-1.1
2021,1,24,18:20,UTC,0.1,-0.7
2021,1,24,18:30,UTC,0,-1.3
2021,1,24,18:40,UTC,0,-1.3
2021,1,24,18:50,UTC,0,-1.2
2021,1,24,19:00,UTC,0,-1
2021,1,24,19:10,UTC,0,-1.1
2021,1,24,19:20,UTC,0,-0.9
2021,1,24,19:30,UTC,0,-0.8
2021,1,24,19:40,UTC,0,-0.8
2021,1,24,19:50,UTC,0,-1
2021,1,24,20:00,UTC,0,-1
2021,1,24,20:10,UTC,0,-0.9
2021,1,24,20:20,UTC,0,-0.9
2021,1,24,20:30,UTC,0,-1.1
2021,1,24,20:40,UTC,0,-1.2
2021,1,24,20:50,UTC,0,-1
2021,1,24,21:00,UTC,0,-1.2
2021,1,24,21:10,UTC,0,-1.1
2021,1,24,21:20,UTC,0,-0.9
2021,1,24,21:30,UTC,0,-0.5
2021,1,24,21:40,UTC,0,-0.3
2021,1,24,21:50,UTC,0,-0.9
2021,1,24,22:00,UTC,0,-1.1
2021,1,24,22:10,UTC,0,-1.3
2021,1,24,22:20,UTC,0,-0.9
2021,1,24,22:30,UTC,0,-0.8
2021,1,24,22:40,UTC,0,-0.7
2021,1,24,22:50,UTC,0,-1
2021,1,24,23:00,UTC,0,-1.1
2021,1,24,23:10,UTC,0,-1
2021,1,24,23:20,UTC,0.1,-1.5
2021,1,24,23:30,UTC,0.1,-1.2
2021,1,24,23:40,UTC,0.1,-1.2
2021,1,24,23:50,UTC,0.1,-1.5
2021,1,25,0:00,UTC,0.1,-1.1
2021,1,25,0:10,UTC,0.1,-1.3
2021,1,25,0:20,UTC,0.1,-1.2
2021,1,25,0:30,UTC,0.1,-1.3
2021,1,25,0:40,UTC,0.1,-1.3
2021,1,25,0:50,UTC,0.1,-1.3
2021,1,25,1:00,UTC,0,-1.3
2021,1,25,1:10,UTC,0,-1.4
2021,1,25,1:20,UTC,0,-1.1
2021,1,25,1:30,UTC,0,-1.2
2021,1,25,1:40,UTC,-0.1,-1.4
2021,1,25,1:50,UTC,0,-1
2021,1,25,2:00,UTC,-0.1,-1
2021,1,25,2:10,UTC,-0.1,-1
2021,1,25,2:20,UTC,0,-1.2
2021,1,25,2:30,UTC,0,-1.3
2021,1,25,2:40,UTC,-0.1,-1.3
2021,1,25,2:50,UTC,-0.1,-1.1
2021,1,25,3:00,UTC,-0.1,-1.3
2021,1,25,3:10,UTC,-0.1,-1.2
2021,1,25,3:20,UTC,-0.1,-0.9
2021,1,25,3:30,UTC,0,-1
2021,1,25,3:40,UTC,-0.1,-0.8
2021,1,25,3:50,UTC,-0.1,-1.2
2021,1,25,4:00,UTC,-0.1,-1.1
2021,1,25,4:10,UTC,0,-1.2
2021,1,25,4:20,UTC,-0.1,-1.1
2021,1,25,4:30,UTC,-0.1,-1.2
2021,1,25,4:40,UTC,0,-1.3
2021,1,25,4:50,UTC,0,-1.2
2021,1,25,5:00,UTC,0,-0.8
2021,1,25,5:10,UTC,0,-0.8
2021,1,25,5:20,UTC,0,-1.5
2021,1,25,5:30,UTC,0,-1.4
2021,1,25,5:40,UTC,0,-1.4
2021,1,25,5:50,UTC,-0.1,-1.6
2021,1,25,6:00,UTC,0,-1.1
2021,1,25,6:10,UTC,0,-1
2021,1,25,6:20,UTC,0,-1.1
2021,1,25,6:30,UTC,0,-1
2021,1,25,6:40,UTC,0,-0.5
2021,1,25,6:50,UTC,0,1.2
2021,1,25,7:00,UTC,0,6.8
2021,1,25,7:10,UTC,0,11.1
2021,1,25,7:20,UTC,0,8.7
2021,1,25,7:30,UTC,0,10.9
2021,1,25,7:40,UTC,0,15.9
2021,1,25,7:50,UTC,0,14.8
2021,1,25,8:00,UTC,0,40.3
2021,1,25,8:10,UTC,0,21
2021,1,25,8:20,UTC,0.1,27
